OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
20,1,6,vac_dist,2,0.52531
20,1,6,vac_dist,3,0.113013
20,1,7,vac_dist,0,0.632427
20,1,7,vac_dist,1,0.153469
20,1,7,vac_dist,2,0.0708981
20,1,7,vac_dist,3,0.143206
20,1,8,vac_dist,0,0.613647
20,1,8,vac_dist,1,0.180869
20,1,8,vac_dist,2,0.190113
20,1,8,vac_dist,3,0.0153714
20,1,9,vac_dist,0,0.0251811
20,1,9,vac_dist,1,0.131259
20,1,9,vac_dist,2,0.112599
20,1,9,vac_dist,3,0.730961
20,1,10,vac_dist,0,0.482926
20,1,10,vac_dist,1,0.193235
20,1,10,vac_dist,2,0.235349
20,1,10,vac_dist,3,0.0884898
20,1,11,vac_dist,0,0.320865
20,1,11,vac_dist,1,0.153721
20,1,11,vac_dist,2,0.458214
20,1,11,vac_dist,3,0.0672002
20,1,12,vac_dist,0,0.0647659
20,1,12,vac_dist,1,0.0537652
20,1,12,vac_dist,2,0.0277632
20,1,12,vac_dist,3,0.853706
20,1,13,vac_dist,0,0.358456
20,1,13,vac_dist,1,0.392937
20,1,13,vac_dist,2,0.0222455
20,1,13,vac_dist,3,0.226361
20,1,14,vac_dist,0,0.157865
20,1,14,vac_dist,1,0.0604309
20,1,14,vac_dist,2,0.47596
20,1,14,vac_dist,3,0.305744
20,1,15,vac_dist,0,0.041316
20,1,15,vac_dist,1,0.54151
20,1,15,vac_dist,2,0.0657302
20,1,15,vac_dist,3,0.351444
20,1,16,vac_dist,0,0.299811
20,1,16,vac_dist,1,0.209791
20,1,16,vac_dist,2,0.0334863
20,1,16,vac_dist,3,0.456912
20,1,17,vac_dist,0,0.0171992
20,1,17,vac_dist,1,0.313161
20,1,17,vac_dist,2,0.0287387
20,1,17,vac_dist,3,0.640901
20,1,18,vac_dist,0,0.140168
20,1,18,vac_dist,1,0.241983
20,1,18,vac_dist,2,0.422467
20,1,18,vac_dist,3,0.195382
20,1,19,vac_dist,0,0.100357
20,1,19,vac_dist,1,0.648389
20,1,19,vac_dist,2,0.222878
20,1,19,vac_dist,3,0.0283761
20,1,20,vac_dist,0,0.0338993
20,1,20,vac_dist,1,0.105869
20,1,20,vac_dist,2,0.268769
20,1,20,vac_dist,3,0.591462
20,1,21,vac_dist,0,0.413744
20,1,21,vac_dist,1,0.0926648
20,1,21,vac_dist,2,0.352845
20,1,21,vac_dist,3,0.140745
20,1,22,vac_dist,0,0.199803
20,1,22,vac_dist,1,0.229184
20,1,22,vac_dist,2,0.124699
20,1,22,vac_dist,3,0.446314
20,1,23,vac_dist,0,0.596399
20,1,23,vac_dist,1,0.00709088
20,1,23,vac_dist,2,0.191054
20,1,23,vac_dist,3,0.205456
20,1,24,vac_dist,0,0.103658
20,1,24,vac_dist,1,0.492884
20,1,24,vac_dist,2,0.0346836
20,1,24,vac_dist,3,0.368774
20,1,25,vac_dist,0,0.0206873
20,1,25,vac_dist,1,0.747691
20,1,25,vac_dist,2,0.0678121
20,1,25,vac_dist,3,0.163809
20,1,26,vac_dist,0,0.392019
20,1,26,vac_dist,1,0.0937064
20,1,26,vac_dist,2,0.31033
20,1,26,vac_dist,3,0.203945
20,1,27,vac_dist,0,0.229403
20,1,27,vac_dist,1,0.398615
20,1,27,vac_dist,2,0.0955972
20,1,27,vac_dist,3,0.276385
20,1,28,vac_dist,0,0.0861275
20,1,28,vac_dist,1,0.29241
20,1,28,vac_dist,2,0.420654
20,1,28,vac_dist,3,0.200808
20,1,29,vac_dist,0,0.496845
20,1,29,vac_dist,1,0.0495185
20,1,29,vac_dist,2,0.0854524
20,1,29,vac_dist,3,0.368184
20,1,30,vac_dist,0,0.221391
20,1,30,vac_dist,1,0.17064
20,1,30,vac_dist,2,0.170315
20,1,30,vac_dist,3,0.437654
20,1,31,vac_dist,0,0.0806313
20,1,31,vac_dist,1,0.646409
20,1,31,vac_dist,2,0.0687184
20,1,31,vac_dist,3,0.204242
20,1,32,vac_dist,0,0.064036
20,1,32,vac_dist,1,0.73468
20,1,32,vac_dist,2,0.0677525
20,1,32,vac_dist,3,0.133531
20,1,33,vac_dist,0,0.213171
20,1,33,vac_dist,1,0.219569
20,1,33,vac_dist,2,0.349273
20,1,33,vac_dist,3,0.217986
20,1,34,vac_dist,0,0.0293417
20,1,34,vac_dist,1,0.759869
20,1,34,vac_dist,2,0.0505244
20,1,34,vac_dist,3,0.160265
20,1,35,vac_dist,0,0.545918
20,1,35,vac_dist,1,0.292351
20,1,35,vac_dist,2,0.0796587
20,1,35,vac_dist,3,0.0820718
20,1,36,vac_dist,0,0.512579
20,1,36,vac_dist,1,0.118843
20,1,36,vac_dist,2,0.0557442
20,1,36,vac_dist,3,0.312833
20,1,37,vac_dist,0,0.612263
20,1,37,vac_dist,1,0.242224
20,1,37,vac_dist,2,0.00221481
20,1,37,vac_dist,3,0.143298
20,1,38,vac_dist,0,0.0334462
20,1,38,vac_dist,1,0.323469
20,1,38,vac_dist,2,0.464968
20,1,38,vac_dist,3,0.178117
20,1,39,vac_dist,0,0.325601
20,1,39,vac_dist,1,0.108639
20,1,39,vac_dist,2,0.289181
20,1,39,vac_dist,3,0.27658
20,1,40,vac_dist,0,0.340366
20,1,40,vac_dist,1,0.152903
20,1,40,vac_dist,2,0.235152
20,1,40,vac_dist,3,0.271579
20,1,41,vac_dist,0,0.575314
20,1,41,vac_dist,1,0.0677528
20,1,41,vac_dist,2,0.15023
20,1,41,vac_dist,3,0.206703
20,1,42,vac_dist,0,0.151401
20,1,42,vac_dist,1,0.0431777
20,1,42,vac_dist,2,0.705325
20,1,42,vac_dist,3,0.100097
20,1,43,vac_dist,0,0.0801402
20,1,43,vac_dist,1,0.0530345
20,1,43,vac_dist,2,0.342265
20,1,43,vac_dist,3,0.524561
20,1,44,vac_dist,0,0.0115926
20,1,44,vac_dist,1,0.723057
20,1,44,vac_dist,2,0.0189618
20,1,44,vac_dist,3,0.246389
20,1,45,vac_dist,0,0.00391273
20,1,45,vac_dist,1,0.246227
20,1,45,vac_dist,2,0.576402
20,1,45,vac_dist,3,0.173458
20,1,46,vac_dist,0,0.385428
20,1,46,vac_dist,1,0.373007
20,1,46,vac_dist,2,0.138648
20,1,46,vac_dist,3,0.102916
20,1,47,vac_dist,0,0.0103664
20,1,47,vac_dist,1,0.0501934
20,1,47,vac_dist,2,0.863203
20,1,47,vac_dist,3,0.0762374
20,1,48,vac_dist,0,0.322658
20,1,48,vac_dist,1,0.182877
20,1,48,vac_dist,2,0.485725
20,1,48,vac_dist,3,0.00873943
20,1,49,vac_dist,0,0.153306
20,1,49,vac_dist,1,0.136731
20,1,49,vac_dist,2,0.375913
20,1,49,vac_dist,3,0.33405
21,0,0,vac_dist,0,0.0685019
21,0,0,vac_dist,1,0.26158
21,0,0,vac_dist,2,0.402242
21,0,0,vac_dist,3,0.267676
21,0,1,vac_dist,0,0.312208
21,0,1,vac_dist,1,0.0255139
21,0,1,vac_dist,2,0.444762
21,0,1,vac_dist,3,0.217516
21,0,2,vac_dist,0,0.24674
21,0,2,vac_dist,1,0.41081
21,0,2,vac_dist,2,0.0585083
21,0,2,vac_dist,3,0.283942
21,0,3,vac_dist,0,0.157793
21,0,3,vac_dist,1,0.367674
21,0,3,vac_dist,2,0.112627
21,0,3,vac_dist,3,0.361906
21,0,4,vac_dist,0,0.552274
21,0,4,vac_dist,1,0.0949111
21,0,4,vac_dist,2,0.262067
21,0,4,vac_dist,3,0.0907484
21,0,5,vac_dist,0,0.085244
21,0,5,vac_dist,1,0.0177129
21,0,5,vac_dist,2,0.448722
21,0,5,vac_dist,3,0.448321
21,0,6,vac_dist,0,0.221911
21,0,6,vac_dist,1,0.0663258
21,0,6,vac_dist,2,0.16963
21,0,6,vac_dist,3,0.542133
21,0,7,vac_dist,0,0.448636
21,0,7,vac_dist,1,0.356745
21,0,7,vac_dist,2,0.0471092
21,0,7,vac_dist,3,0.14751
21,0,8,vac_dist,0,0.329256
21,0,8,vac_dist,1,0.399806
21,0,8,vac_dist,2,0.263459
21,0,8,vac_dist,3,0.00747971
21,0,9,vac_dist,0,0.122268
21,0,9,vac_dist,1,0.807064
21,0,9,vac_dist,2,0.00675288
21,0,9,vac_dist,3,0.0639149
21,0,10,vac_dist,0,0.00878028
21,0,10,vac_dist,1,0.871854
21,0,10,vac_dist,2,0.0835222
21,0,10,vac_dist,3,0.0358432
21,0,11,vac_dist,0,0.575666
21,0,11,vac_dist,1,0.264029
21,0,11,vac_dist,2,0.0314265
21,0,11,vac_dist,3,0.128878
21,0,12,vac_dist,0,0.303944
21,0,12,vac_dist,1,0.0968887
21,0,12,vac_dist,2,0.142949
21,0,12,vac_dist,3,0.456218
21,0,13,vac_dist,0,0.190816
21,0,13,vac_dist,1,0.735834
21,0,13,vac_dist,2,0.00767475
21,0,13,vac_dist,3,0.0656752
21,0,14,vac_dist,0,0.224035
21,0,14,vac_dist,1,0.0176085
21,0,14,vac_dist,2,0.0718951
21,0,14,vac_dist,3,0.686461
21,0,15,vac_dist,0,0.135264
21,0,15,vac_dist,1,0.043522
21,0,15,vac_dist,2,0.068169
21,0,15,vac_dist,3,0.753046
21,0,16,vac_dist,0,0.347635
21,0,16,vac_dist,1,0.0394145
21,0,16,vac_dist,2,0.102802
21,0,16,vac_dist,3,0.510149
21,0,17,vac_dist,0,0.0388491
21,0,17,vac_dist,1,0.238058
21,0,17,vac_dist,2,0.202251
21,0,17,vac_dist,3,0.520842
21,0,18,vac_dist,0,0.3294
21,0,18,vac_dist,1,0.111336
21,0,18,vac_dist,2,0.0883973
21,0,18,vac_dist,3,0.470867
21,0,19,vac_dist,0,0.194291
21,0,19,vac_dist,1,0.124411
21,0,19,vac_dist,2,0.46809
21,0,19,vac_dist,3,0.213208
21,0,20,vac_dist,0,0.0605299
21,0,20,vac_dist,1,0.365253
21,0,20,vac_dist,2,0.260971
21,0,20,vac_dist,3,0.313246
21,0,21,vac_dist,0,0.0678143
21,0,21,vac_dist,1,0.182457
21,0,21,vac_dist,2,0.502696
21,0,21,vac_dist,3,0.247033
21,0,22,vac_dist,0,0.52314
21,0,22,vac_dist,1,0.111769
21,0,22,vac_dist,2,0.220343
21,0,22,vac_dist,3,0.144747
21,0,23,vac_dist,0,0.566043
21,0,23,vac_dist,1,0.0161898
21,0,23,vac_dist,2,0.358297
21,0,23,vac_dist,3,0.0594707
21,0,24,vac_dist,0,0.0505188
21,0,24,vac_dist,1,0.0885182
21,0,24,vac_dist,2,0.075561
21,0,24,vac_dist,3,0.785402
21,0,25,vac_dist,0,0.150282
21,0,25,vac_dist,1,0.376654
21,0,25,vac_dist,2,0.428158
21,0,25,vac_dist,3,0.0449062
21,0,26,vac_dist,0,0.0586738
21,0,26,vac_dist,1,0.274724
21,0,26,vac_dist,2,0.427511
21,0,26,vac_dist,3,0.239091
21,0,27,vac_dist,0,0.107977
21,0,27,vac_dist,1,0.725313
21,0,27,vac_dist,2,0.138274
21,0,27,vac_dist,3,0.0284353
21,0,28,vac_dist,0,0.0834252
21,0,28,vac_dist,1,0.78449
21,0,28,vac_dist,2,0.02332
21,0,28,vac_dist,3,0.108765
21,0,29,vac_dist,0,0.816593
21,0,29,vac_dist,1,0.103486
21,0,29,vac_dist,2,0.0356286
21,0,29,vac_dist,3,0.0442932
21,0,30,vac_dist,0,0.0128427
21,0,30,vac_dist,1,0.650532
21,0,30,vac_dist,2,0.184064
21,0,30,vac_dist,3,0.152561
21,0,31,vac_dist,0,0.0658573
21,0,31,vac_dist,1,0.0904297
21,0,31,vac_dist,2,0.743146
21,0,31,vac_dist,3,0.100567
21,0,32,vac_dist,0,0.37816
21,0,32,vac_dist,1,0.0760308
21,0,32,vac_dist,2,0.462904
21,0,32,vac_dist,3,0.0829053
21,0,33,vac_dist,0,0.0914513
21,0,33,vac_dist,1,0.658461
21,0,33,vac_dist,2,0.0173436
21,0,33,vac_dist,3,0.232744
21,0,34,vac_dist,0,0.150653
21,0,34,vac_dist,1,0.14401
21,0,34,vac_dist,2,0.685121
21,0,34,vac_dist,3,0.0202155
21,0,35,vac_dist,0,0.0271528
21,0,35,vac_dist,1,0.532525
21,0,35,vac_dist,2,0.14907
21,0,35,vac_dist,3,0.291252
21,0,36,vac_dist,0,0.247551
21,0,36,vac_dist,1,0.0435042
21,0,36,vac_dist,2,0.452736
21,0,36,vac_dist,3,0.256208
21,0,37,vac_dist,0,0.25456
21,0,37,vac_dist,1,0.255619
21,0,37,vac_dist,2,0.107518
21,0,37,vac_dist,3,0.382303
21,0,38,vac_dist,0,0.139157
21,0,38,vac_dist,1,0.391242
21,0,38,vac_dist,2,0.455922
21,0,38,vac_dist,3,0.0136798
21,0,39,vac_dist,0,0.342592
21,0,39,vac_dist,1,0.580268
21,0,39,vac_dist,2,0.0583784
21,0,39,vac_dist,3,0.0187618
21,0,40,vac_dist,0,0.413509
21,0,40,vac_dist,1,0.194579
21,0,40,vac_dist,2,0.12406
21,0,40,vac_dist,3,0.267853
21,0,41,vac_dist,0,0.216941
21,0,41,vac_dist,1,0.105231
21,0,41,vac_dist,2,0.172785
21,0,41,vac_dist,3,0.505044
21,0,42,vac_dist,0,0.069265
21,0,42,vac_dist,1,0.0766214
21,0,42,vac_dist,2,0.599187
21,0,42,vac_dist,3,0.254927
21,0,43,vac_dist,0,0.280357
21,0,43,vac_dist,1,0.194764
21,0,43,vac_dist,2,0.438468
21,0,43,vac_dist,3,0.0864111
21,0,44,vac_dist,0,0.11221
21,0,44,vac_dist,1,0.254146
21,0,44,vac_dist,2,0.4728
21,0,44,vac_dist,3,0.160844
21,0,45,vac_dist,0,0.0162313
21,0,45,vac_dist,1,0.0216798
21,0,45,vac_dist,2,0.329578
21,0,45,vac_dist,3,0.632511
21,0,46,vac_dist,0,0.0341179
21,0,46,vac_dist,1,0.0689483
21,0,46,vac_dist,2,0.684789
21,0,46,vac_dist,3,0.212145
21,0,47,vac_dist,0,0.0598572
21,0,47,vac_dist,1,0.66164
21,0,47,vac_dist,2,0.224125
21,0,47,vac_dist,3,0.0543773
21,0,48,vac_dist,0,0.629677
21,0,48,vac_dist,1,0.0511473
21,0,48,vac_dist,2,0.00933099
21,0,48,vac_dist,3,0.309845
21,0,49,vac_dist,0,0.54987
21,0,49,vac_dist,1,0.201057
21,0,49,vac_dist,2,0.138374
21,0,49,vac_dist,3,0.1107
21,1,0,vac_dist,0,0.251135
21,1,0,vac_dist,1,0.461457
21,1,0,vac_dist,2,0.0638041
21,1,0,vac_dist,3,0.223605
21,1,1,vac_dist,0,0.158808
21,1,1,vac_dist,1,0.324181
21,1,1,vac_dist,2,0.282771
21,1,1,vac_dist,3,0.23424
21,1,2,vac_dist,0,0.0834252
21,1,2,vac_dist,1,0.78449
21,1,2,vac_dist,2,0.02332
21,1,2,vac_dist,3,0.108765
21,1,3,vac_dist,0,0.234529
21,1,3,vac_dist,1,0.418666
21,1,3,vac_dist,2,0.221604
21,1,3,vac_dist,3,0.125202
21,1,4,vac_dist,0,0.266188
21,1,4,vac_dist,1,0.216442
21,1,4,vac_dist,2,0.119454
21,1,4,vac_dist,3,0.397916
21,1,5,vac_dist,0,0.0919424
21,1,5,vac_dist,1,0.272581
21,1,5,vac_dist,2,0.482701
21,1,5,vac_dist,3,0.152775
21,1,6,vac_dist,0,0.0334166
21,1,6,vac_dist,1,0.607123
21,1,6,vac_dist,2,0.142542
21,1,6,vac_dist,3,0.216919
21,1,7,vac_dist,0,0.276594
21,1,7,vac_dist,1,0.10891
21,1,7,vac_dist,2,0.155301
21,1,7,vac_dist,3,0.459196
21,1,8,vac_dist,0,0.0914513
21,1,8,vac_dist,1,0.658461
21,1,8,vac_dist,2,0.0173436
21,1,8,vac_dist,3,0.232744
21,1,9,vac_dist,0,0.247781
21,1,9,vac_dist,1,0.321794
21,1,9,vac_dist,2,0.288538
21,1,9,vac_dist,3,0.141888
21,1,10,vac_dist,0,0.052229
21,1,10,vac_dist,1,0.838583
21,1,10,vac_dist,2,0.0184115
21,1,10,vac_dist,3,0.0907762
21,1,11,vac_dist,0,0.271098
21,1,11,vac_dist,1,0.0324756
21,1,11,vac_dist,2,0.452893
21,1,11,vac_dist,3,0.243533
21,1,12,vac_dist,0,0.116536
21,1,12,vac_dist,1,0.117132
21,1,12,vac_dist,2,0.466164
21,1,12,vac_dist,3,0.300168
21,1,13,vac_dist,0,0.388891
21,1,13,vac_dist,1,0.442288
21,1,13,vac_dist,2,0.0519401
21,1,13,vac_dist,3,0.116881
21,1,14,vac_dist,0,0.258173
21,1,14,vac_dist,1,0.189176
21,1,14,vac_dist,2,0.278933
21,1,14,vac_dist,3,0.273718
21,1,15,vac_dist,0,0.297747
21,1,15,vac_dist,1,0.0394148
21,1,15,vac_dist,2,0.195011
21,1,15,vac_dist,3,0.467828
21,1,16,vac_dist,0,0.166925
21,1,16,vac_dist,1,0.217063
21,1,16,vac_dist,2,0.184507
21,1,16,vac_dist,3,0.431505
21,1,17,vac_dist,0,0.140125
21,1,17,vac_dist,1,0.685987
21,1,17,vac_dist,2,0.124046
21,1,17,vac_dist,3,0.0498412
21,1,18,vac_dist,0,0.0522561
21,1,18,vac_dist,1,0.0721036
21,1,18,vac_dist,2,0.648621
21,1,18,vac_dist,3,0.227019
21,1,19,vac_dist,0,0.095028
21,1,19,vac_dist,1,0.110509
21,1,19,vac_dist,2,0.123985
21,1,19,vac_dist,3,0.670478
21,1,20,vac_dist,0,0.0282798
21,1,20,vac_dist,1,0.127684
21,1,20,vac_dist,2,0.472073
21,1,20,vac_dist,3,0.371964
21,1,21,vac_dist,0,0.248182
21,1,21,vac_dist,1,0.15247
21,1,21,vac_dist,2,0.475205
21,1,21,vac_dist,3,0.124143
21,1,22,vac_dist,0,0.538474
21,1,22,vac_dist,1,0.266981
21,1,22,vac_dist,2,0.032973
21,1,22,vac_dist,3,0.161571
21,1,23,vac_dist,0,0.365097
21,1,23,vac_dist,1,0.534193
21,1,23,vac_dist,2,0.00980106
21,1,23,vac_dist,3,0.0909085
21,1,24,vac_dist,0,0.207321
21,1,24,vac_dist,1,0.5473
21,1,24,vac_dist,2,0.150252
21,1,24,vac_dist,3,0.0951268
21,1,25,vac_dist,0,0.0317926
21,1,25,vac_dist,1,0.0894898
21,1,25,vac_dist,2,0.312802
21,1,25,vac_dist,3,0.565916
21,1,26,vac_dist,0,0.330717
21,1,26,vac_dist,1,0.350899
21,1,26,vac_dist,2,0.0082481
21,1,26,vac_dist,3,0.310136
21,1,27,vac_dist,0,0.0857124
21,1,27,vac_dist,1,0.127686
21,1,27,vac_dist,2,0.179307
21,1,27,vac_dist,3,0.607294
21,1,28,vac_dist,0,0.165757
21,1,28,vac_dist,1,0.272697
21,1,28,vac_dist,2,0.197815
21,1,28,vac_dist,3,0.363732
21,1,29,vac_dist,0,0.327418
21,1,29,vac_dist,1,0.00303766
21,1,29,vac_dist,2,0.630321
21,1,29,vac_dist,3,0.0392228
21,1,30,vac_dist,0,0.0991454
21,1,30,vac_dist,1,0.208788
21,1,30,vac_dist,2,0.602373
21,1,30,vac_dist,3,0.0896943
21,1,31,vac_dist,0,0.177313
21,1,31,vac_dist,1,0.475407
21,1,31,vac_dist,2,0.312554
21,1,31,vac_dist,3,0.0347254
21,1,32,vac_dist,0,0.0569057
21,1,32,vac_dist,1,0.0637725
21,1,32,vac_dist,2,0.405097
21,1,32,vac_dist,3,0.474225
21,1,33,vac_dist,0,0.263233
21,1,33,vac_dist,1,0.124075
21,1,33,vac_dist,2,0.38155
21,1,33,vac_dist,3,0.231142
21,1,34,vac_dist,0,0.412401
21,1,34,vac_dist,1,0.21872
21,1,34,vac_dist,2,0.221798
21,1,34,vac_dist,3,0.147081
21,1,35,vac_dist,0,0.517242
21,1,35,vac_dist,1,0.340795
21,1,35,vac_dist,2,0.0671696
21,1,35,vac_dist,3,0.0747927
21,1,36,vac_dist,0,0.146438
21,1,36,vac_dist,1,0.332817
21,1,36,vac_dist,2,0.213236
21,1,36,vac_dist,3,0.307509
21,1,37,vac_dist,0,0.180701
21,1,37,vac_dist,1,0.0117809
21,1,37,vac_dist,2,0.789596
21,1,37,vac_dist,3,0.0179221
21,1,38,vac_dist,0,0.243306
21,1,38,vac_dist,1,0.0869833
21,1,38,vac_dist,2,0.495441
21,1,38,vac_dist,3,0.17427
21,1,39,vac_dist,0,0.201287
21,1,39,vac_dist,1,0.243441
21,1,39,vac_dist,2,0.192617
21,1,39,vac_dist,3,0.362656
21,1,40,vac_dist,0,0.0888968
21,1,40,vac_dist,1,0.321262
21,1,40,vac_dist,2,0.109086
21,1,40,vac_dist,3,0.480755
21,1,41,vac_dist,0,0.280707
21,1,41,vac_dist,1,0.349371
21,1,41,vac_dist,2,0.178334
21,1,41,vac_dist,3,0.191588
21,1,42,vac_dist,0,0.44691
21,1,42,vac_dist,1,0.0227912
21,1,42,vac_dist,2,0.141107
21,1,42,vac_dist,3,0.389192
21,1,43,vac_dist,0,0.226051
21,1,43,vac_dist,1,0.116426
21,1,43,vac_dist,2,0.0799248
21,1,43,vac_dist,3,0.577598
21,1,44,vac_dist,0,0.2413
21,1,44,vac_dist,1,0.374276
21,1,44,vac_dist,2,0.189778
21,1,44,vac_dist,3,0.194647
21,1,45,vac_dist,0,0.227199
21,1,45,vac_dist,1,0.170301
21,1,45,vac_dist,2,0.324681
21,1,45,vac_dist,3,0.27782
21,1,46,vac_dist,0,0.344991
21,1,46,vac_dist,1,0.1208
21,1,46,vac_dist,2,0.0613844
21,1,46,vac_dist,3,0.472825
21,1,47,vac_dist,0,0.021473
21,1,47,vac_dist,1,0.423829
21,1,47,vac_dist,2,0.193139
21,1,47,vac_dist,3,0.361558
21,1,48,vac_dist,0,0.386394
21,1,48,vac_dist,1,0.484524
21,1,48,vac_dist,2,0.094537
21,1,48,vac_dist,3,0.0345451
21,1,49,vac_dist,0,0.387854
21,1,49,vac_dist,1,0.152343
21,1,49,vac_dist,2,0.0789292
21,1,49,vac_dist,3,0.380874
22,0,0,vac_dist,0,0.145317
22,0,0,vac_dist,1,0.0709442
22,0,0,vac_dist,2,0.306278
22,0,0,vac_dist,3,0.477461
22,0,1,vac_dist,0,0.513759
22,0,1,vac_dist,1,0.117892
22,0,1,vac_dist,2,0.146833
22,0,1,vac_dist,3,0.221516
22,0,2,vac_dist,0,0.262546
22,0,2,vac_dist,1,0.271025
22,0,2,vac_dist,2,0.34998
22,0,2,vac_dist,3,0.116449
22,0,3,vac_dist,0,0.248957
22,0,3,vac_dist,1,0.380961
22,0,3,vac_dist,2,0.0709907
22,0,3,vac_dist,3,0.299092
22,0,4,vac_dist,0,0.239069
22,0,4,vac_dist,1,0.0887017
22,0,4,vac_dist,2,0.252422
22,0,4,vac_dist,3,0.419807
22,0,5,vac_dist,0,0.0334375
22,0,5,vac_dist,1,0.561198
22,0,5,vac_dist,2,0.0393121
22,0,5,vac_dist,3,0.366052
22,0,6,vac_dist,0,0.168978
22,0,6,vac_dist,1,0.344975
22,0,6,vac_dist,2,0.483615
22,0,6,vac_dist,3,0.002432
22,0,7,vac_dist,0,0.198827
22,0,7,vac_dist,1,0.303769
22,0,7,vac_dist,2,0.451751
22,0,7,vac_dist,3,0.045653
22,0,8,vac_dist,0,0.145585
22,0,8,vac_dist,1,0.224009
22,0,8,vac_dist,2,0.621133
22,0,8,vac_dist,3,0.00927345
22,0,9,vac_dist,0,0.0420723
22,0,9,vac_dist,1,0.698763
22,0,9,vac_dist,2,0.0144987
22,0,9,vac_dist,3,0.244666
22,0,10,vac_dist,0,0.585098
22,0,10,vac_dist,1,0.246105
22,0,10,vac_dist,2,0.0492004
22,0,10,vac_dist,3,0.119597
22,0,11,vac_dist,0,0.0489157
22,0,11,vac_dist,1,0.352622
22,0,11,vac_dist,2,0.0607781
22,0,11,vac_dist,3,0.537684
22,0,12,vac_dist,0,0.913067
22,0,12,vac_dist,1,0.0484762
22,0,12,vac_dist,2,0.00429752
22,0,12,vac_dist,3,0.0341593
22,0,13,vac_dist,0,0.417003
22,0,13,vac_dist,1,0.00490334
22,0,13,vac_dist,2,0.335927
22,0,13,vac_dist,3,0.242167
22,0,14,vac_dist,0,0.0182721
22,0,14,vac_dist,1,0.254409
22,0,14,vac_dist,2,0.0730459
22,0,14,vac_dist,3,0.654273
22,0,15,vac_dist,0,0.00930366
22,0,15,vac_dist,1,0.565098
22,0,15,vac_dist,2,0.168522
22,0,15,vac_dist,3,0.257076
22,0,16,vac_dist,0,0.171517
22,0,16,vac_dist,1,0.109937
22,0,16,vac_dist,2,0.150699
22,0,16,vac_dist,3,0.567847
22,0,17,vac_dist,0,0.282921
22,0,17,vac_dist,1,0.324939
22,0,17,vac_dist,2,0.209483
22,0,17,vac_dist,3,0.182658
22,0,18,vac_dist,0,0.540451
22,0,18,vac_dist,1,0.0218719
22,0,18,vac_dist,2,0.126755
22,0,18,vac_dist,3,0.310922
22,0,19,vac_dist,0,0.250313
22,0,19,vac_dist,1,0.0777876
22,0,19,vac_dist,2,0.254999
22,0,19,vac_dist,3,0.4169
22,0,20,vac_dist,0,0.398768
22,0,20,vac_dist,1,0.518716
22,0,20,vac_dist,2,0.0822682
22,0,20,vac_dist,3,0.000247761
22,0,21,vac_dist,0,0.0334084
22,0,21,vac_dist,1,0.354821
22,0,21,vac_dist,2,0.242169
22,0,21,vac_dist,3,0.369602
22,0,22,vac_dist,0,0.160658
22,0,22,vac_dist,1,0.46129
22,0,22,vac_dist,2,0.300168
22,0,22,vac_dist,3,0.0778852
22,0,23,vac_dist,0,0.0158774
22,0,23,vac_dist,1,0.026045
22,0,23,vac_dist,2,0.769518
22,0,23,vac_dist,3,0.18856
22,0,24,vac_dist,0,0.611469
22,0,24,vac_dist,1,0.0168151
22,0,24,vac_dist,2,0.302335
22,0,24,vac_dist,3,0.0693802
22,0,25,vac_dist,0,0.735901
22,0,25,vac_dist,1,0.162763
22,0,25,vac_dist,2,0.0132886
22,0,25,vac_dist,3,0.0880471
22,0,26,vac_dist,0,0.278297
22,0,26,vac_dist,1,0.115402
22,0,26,vac_dist,2,0.0900788
22,0,26,vac_dist,3,0.516222
22,0,27,vac_dist,0,0.233614
22,0,27,vac_dist,1,0.0211231
22,0,27,vac_dist,2,0.576855
22,0,27,vac_dist,3,0.168408
22,0,28,vac_dist,0,0.452088
22,0,28,vac_dist,1,0.0510886
22,0,28,vac_dist,2,0.238361
22,0,28,vac_dist,3,0.258462
22,0,29,vac_dist,0,0.51069
22,0,29,vac_dist,1,0.0381366
22,0,29,vac_dist,2,0.438152
22,0,29,vac_dist,3,0.013021
22,0,30,vac_dist,0,0.348415
22,0,30,vac_dist,1,0.133831
22,0,30,vac_dist,2,0.233894
22,0,30,vac_dist,3,0.283861
22,0,31,vac_dist,0,0.261868
22,0,31,vac_dist,1,0.1757
22,0,31,vac_dist,2,0.142532
22,0,31,vac_dist,3,0.419899
22,0,32,vac_dist,0,0.396058
22,0,32,vac_dist,1,0.263336
22,0,32,vac_dist,2,0.246754
22,0,32,vac_dist,3,0.0938523
22,0,33,vac_dist,0,0.808019
22,0,33,vac_dist,1,0.0669679
22,0,33,vac_dist,2,0.0218588
22,0,33,vac_dist,3,0.103154
22,0,34,vac_dist,0,0.597262
22,0,34,vac_dist,1,0.000307509
22,0,34,vac_dist,2,0.286452
22,0,34,vac_dist,3,0.115979
22,0,35,vac_dist,0,0.831649
22,0,35,vac_dist,1,0.0657636
22,0,35,vac_dist,2,0.0661153
22,0,35,vac_dist,3,0.0364718
22,0,36,vac_dist,0,0.0471967
22,0,36,vac_dist,1,0.438462
22,0,36,vac_dist,2,0.364738
22,0,36,vac_dist,3,0.149604
22,0,37,vac_dist,0,0.377208
22,0,37,vac_dist,1,0.0192377
