OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
28,1,34,vac_dist,2,0.174811
28,1,34,vac_dist,3,0.197153
28,1,35,vac_dist,0,0.350534
28,1,35,vac_dist,1,0.0365896
28,1,35,vac_dist,2,0.00339811
28,1,35,vac_dist,3,0.609478
28,1,36,vac_dist,0,0.192006
28,1,36,vac_dist,1,0.7449
28,1,36,vac_dist,2,0.00776044
28,1,36,vac_dist,3,0.0553334
28,1,37,vac_dist,0,0.410006
28,1,37,vac_dist,1,0.0909606
28,1,37,vac_dist,2,0.100487
28,1,37,vac_dist,3,0.398546
28,1,38,vac_dist,0,0.526891
28,1,38,vac_dist,1,0.0367684
28,1,38,vac_dist,2,0.315125
28,1,38,vac_dist,3,0.121216
28,1,39,vac_dist,0,0.110085
28,1,39,vac_dist,1,0.280844
28,1,39,vac_dist,2,0.211888
28,1,39,vac_dist,3,0.397183
28,1,40,vac_dist,0,0.111254
28,1,40,vac_dist,1,0.578641
28,1,40,vac_dist,2,0.0328852
28,1,40,vac_dist,3,0.27722
28,1,41,vac_dist,0,0.104901
28,1,41,vac_dist,1,0.613647
28,1,41,vac_dist,2,0.119995
28,1,41,vac_dist,3,0.161457
28,1,42,vac_dist,0,0.0818778
28,1,42,vac_dist,1,0.863562
28,1,42,vac_dist,2,0.00397353
28,1,42,vac_dist,3,0.0505863
28,1,43,vac_dist,0,0.340146
28,1,43,vac_dist,1,0.311134
28,1,43,vac_dist,2,0.109534
28,1,43,vac_dist,3,0.239186
28,1,44,vac_dist,0,0.252136
28,1,44,vac_dist,1,0.123396
28,1,44,vac_dist,2,0.387405
28,1,44,vac_dist,3,0.237063
28,1,45,vac_dist,0,0.0112206
28,1,45,vac_dist,1,0.117782
28,1,45,vac_dist,2,0.259365
28,1,45,vac_dist,3,0.611632
28,1,46,vac_dist,0,0.272665
28,1,46,vac_dist,1,0.0346655
28,1,46,vac_dist,2,0.181993
28,1,46,vac_dist,3,0.510677
28,1,47,vac_dist,0,0.354259
28,1,47,vac_dist,1,0.557223
28,1,47,vac_dist,2,0.0770086
28,1,47,vac_dist,3,0.0115091
28,1,48,vac_dist,0,0.102703
28,1,48,vac_dist,1,0.463672
28,1,48,vac_dist,2,0.19075
28,1,48,vac_dist,3,0.242875
28,1,49,vac_dist,0,0.26833
28,1,49,vac_dist,1,0.00840857
28,1,49,vac_dist,2,0.0245023
28,1,49,vac_dist,3,0.698759
29,0,0,vac_dist,0,0.0347105
29,0,0,vac_dist,1,0.351059
29,0,0,vac_dist,2,0.329208
29,0,0,vac_dist,3,0.285023
29,0,1,vac_dist,0,0.559418
29,0,1,vac_dist,1,0.0732243
29,0,1,vac_dist,2,0.250202
29,0,1,vac_dist,3,0.117155
29,0,2,vac_dist,0,0.210544
29,0,2,vac_dist,1,0.409943
29,0,2,vac_dist,2,0.331965
29,0,2,vac_dist,3,0.0475479
29,0,3,vac_dist,0,0.00605435
29,0,3,vac_dist,1,0.116324
29,0,3,vac_dist,2,0.507009
29,0,3,vac_dist,3,0.370612
29,0,4,vac_dist,0,0.11689
29,0,4,vac_dist,1,0.0739549
29,0,4,vac_dist,2,0.647488
29,0,4,vac_dist,3,0.161666
29,0,5,vac_dist,0,0.245071
29,0,5,vac_dist,1,0.276298
29,0,5,vac_dist,2,0.142065
29,0,5,vac_dist,3,0.336565
29,0,6,vac_dist,0,0.590294
29,0,6,vac_dist,1,0.0566003
29,0,6,vac_dist,2,0.275524
29,0,6,vac_dist,3,0.0775822
29,0,7,vac_dist,0,0.125934
29,0,7,vac_dist,1,0.770898
29,0,7,vac_dist,2,0.0419539
29,0,7,vac_dist,3,0.0612144
29,0,8,vac_dist,0,0.298993
29,0,8,vac_dist,1,0.283075
29,0,8,vac_dist,2,0.295188
29,0,8,vac_dist,3,0.122743
29,0,9,vac_dist,0,0.223457
29,0,9,vac_dist,1,0.149741
29,0,9,vac_dist,2,0.0732155
29,0,9,vac_dist,3,0.553587
29,0,10,vac_dist,0,0.00378471
29,0,10,vac_dist,1,0.383008
29,0,10,vac_dist,2,0.0426154
29,0,10,vac_dist,3,0.570592
29,0,11,vac_dist,0,0.00798072
29,0,11,vac_dist,1,0.101079
29,0,11,vac_dist,2,0.889306
29,0,11,vac_dist,3,0.00163408
29,0,12,vac_dist,0,0.0228067
29,0,12,vac_dist,1,0.100127
29,0,12,vac_dist,2,0.525351
29,0,12,vac_dist,3,0.351714
29,0,13,vac_dist,0,0.644183
29,0,13,vac_dist,1,0.113786
29,0,13,vac_dist,2,0.190103
29,0,13,vac_dist,3,0.0519282
29,0,14,vac_dist,0,0.336675
29,0,14,vac_dist,1,0.27826
29,0,14,vac_dist,2,0.122739
29,0,14,vac_dist,3,0.262326
29,0,15,vac_dist,0,0.500663
29,0,15,vac_dist,1,0.0643921
29,0,15,vac_dist,2,0.430268
29,0,15,vac_dist,3,0.00467718
29,0,16,vac_dist,0,0.495486
29,0,16,vac_dist,1,0.0923627
29,0,16,vac_dist,2,0.390405
29,0,16,vac_dist,3,0.021746
29,0,17,vac_dist,0,0.456887
29,0,17,vac_dist,1,0.418904
29,0,17,vac_dist,2,0.0123171
29,0,17,vac_dist,3,0.111892
29,0,18,vac_dist,0,0.4787
29,0,18,vac_dist,1,0.0437496
29,0,18,vac_dist,2,0.206157
29,0,18,vac_dist,3,0.271394
29,0,19,vac_dist,0,0.119538
29,0,19,vac_dist,1,0.406105
29,0,19,vac_dist,2,0.411524
29,0,19,vac_dist,3,0.062833
29,0,20,vac_dist,0,0.160007
29,0,20,vac_dist,1,0.604583
29,0,20,vac_dist,2,0.177106
29,0,20,vac_dist,3,0.058304
29,0,21,vac_dist,0,0.182074
29,0,21,vac_dist,1,0.192882
29,0,21,vac_dist,2,0.357914
29,0,21,vac_dist,3,0.267129
29,0,22,vac_dist,0,0.386259
29,0,22,vac_dist,1,0.293929
29,0,22,vac_dist,2,0.114326
29,0,22,vac_dist,3,0.205486
29,0,23,vac_dist,0,0.237734
29,0,23,vac_dist,1,0.0193541
29,0,23,vac_dist,2,0.094147
29,0,23,vac_dist,3,0.648765
29,0,24,vac_dist,0,0.198565
29,0,24,vac_dist,1,0.178297
29,0,24,vac_dist,2,0.528156
29,0,24,vac_dist,3,0.0949813
29,0,25,vac_dist,0,0.0114492
29,0,25,vac_dist,1,0.641135
29,0,25,vac_dist,2,0.26941
29,0,25,vac_dist,3,0.0780058
29,0,26,vac_dist,0,0.596173
29,0,26,vac_dist,1,0.0500565
29,0,26,vac_dist,2,0.213275
29,0,26,vac_dist,3,0.140496
29,0,27,vac_dist,0,0.288853
29,0,27,vac_dist,1,0.127294
29,0,27,vac_dist,2,0.288792
29,0,27,vac_dist,3,0.295061
29,0,28,vac_dist,0,0.447154
29,0,28,vac_dist,1,0.117151
29,0,28,vac_dist,2,0.400511
29,0,28,vac_dist,3,0.0351845
29,0,29,vac_dist,0,0.381024
29,0,29,vac_dist,1,0.424607
29,0,29,vac_dist,2,0.045165
29,0,29,vac_dist,3,0.149204
29,0,30,vac_dist,0,0.0995459
29,0,30,vac_dist,1,0.40619
29,0,30,vac_dist,2,0.461583
29,0,30,vac_dist,3,0.0326812
29,0,31,vac_dist,0,0.27356
29,0,31,vac_dist,1,0.0097419
29,0,31,vac_dist,2,0.000904841
29,0,31,vac_dist,3,0.715793
29,0,32,vac_dist,0,0.232723
29,0,32,vac_dist,1,0.351618
29,0,32,vac_dist,2,0.0834295
29,0,32,vac_dist,3,0.33223
29,0,33,vac_dist,0,0.397198
29,0,33,vac_dist,1,0.262118
29,0,33,vac_dist,2,0.337716
29,0,33,vac_dist,3,0.00296837
29,0,34,vac_dist,0,0.181175
29,0,34,vac_dist,1,0.715188
29,0,34,vac_dist,2,0.0527287
29,0,34,vac_dist,3,0.0509082
29,0,35,vac_dist,0,0.119131
29,0,35,vac_dist,1,0.318914
29,0,35,vac_dist,2,0.396833
29,0,35,vac_dist,3,0.165123
29,0,36,vac_dist,0,0.506259
29,0,36,vac_dist,1,0.318255
29,0,36,vac_dist,2,0.0437279
29,0,36,vac_dist,3,0.131758
29,0,37,vac_dist,0,0.104579
29,0,37,vac_dist,1,0.458993
29,0,37,vac_dist,2,0.0784882
29,0,37,vac_dist,3,0.357939
29,0,38,vac_dist,0,0.160982
29,0,38,vac_dist,1,0.329682
29,0,38,vac_dist,2,0.400983
29,0,38,vac_dist,3,0.108353
29,0,39,vac_dist,0,0.341426
29,0,39,vac_dist,1,0.11683
29,0,39,vac_dist,2,0.223705
29,0,39,vac_dist,3,0.318039
29,0,40,vac_dist,0,0.0796251
29,0,40,vac_dist,1,0.0974561
29,0,40,vac_dist,2,0.548786
29,0,40,vac_dist,3,0.274133
29,0,41,vac_dist,0,0.00242061
29,0,41,vac_dist,1,0.469039
29,0,41,vac_dist,2,0.245072
29,0,41,vac_dist,3,0.283468
29,0,42,vac_dist,0,0.52755
29,0,42,vac_dist,1,0.248611
29,0,42,vac_dist,2,0.092715
29,0,42,vac_dist,3,0.131124
29,0,43,vac_dist,0,0.223151
29,0,43,vac_dist,1,0.0543488
29,0,43,vac_dist,2,0.366432
29,0,43,vac_dist,3,0.356069
29,0,44,vac_dist,0,0.062937
29,0,44,vac_dist,1,0.772047
29,0,44,vac_dist,2,0.145468
29,0,44,vac_dist,3,0.0195481
29,0,45,vac_dist,0,0.722992
29,0,45,vac_dist,1,0.046268
29,0,45,vac_dist,2,0.0828867
29,0,45,vac_dist,3,0.147854
29,0,46,vac_dist,0,0.157414
29,0,46,vac_dist,1,0.591998
29,0,46,vac_dist,2,0.130408
29,0,46,vac_dist,3,0.12018
29,0,47,vac_dist,0,0.353774
29,0,47,vac_dist,1,0.123542
29,0,47,vac_dist,2,0.160125
29,0,47,vac_dist,3,0.36256
29,0,48,vac_dist,0,0.365854
29,0,48,vac_dist,1,0.196581
29,0,48,vac_dist,2,0.39935
29,0,48,vac_dist,3,0.0382146
29,0,49,vac_dist,0,0.00473161
29,0,49,vac_dist,1,0.181438
29,0,49,vac_dist,2,0.235233
29,0,49,vac_dist,3,0.578598
29,1,0,vac_dist,0,0.408103
29,1,0,vac_dist,1,0.0175697
29,1,0,vac_dist,2,0.433982
29,1,0,vac_dist,3,0.140345
29,1,1,vac_dist,0,0.383596
29,1,1,vac_dist,1,0.0166927
29,1,1,vac_dist,2,0.0714303
29,1,1,vac_dist,3,0.528281
29,1,2,vac_dist,0,0.0664954
29,1,2,vac_dist,1,0.291093
29,1,2,vac_dist,2,0.144287
29,1,2,vac_dist,3,0.498125
29,1,3,vac_dist,0,0.677898
29,1,3,vac_dist,1,0.00386659
29,1,3,vac_dist,2,0.0665275
29,1,3,vac_dist,3,0.251708
29,1,4,vac_dist,0,0.124727
29,1,4,vac_dist,1,0.127755
29,1,4,vac_dist,2,0.447671
29,1,4,vac_dist,3,0.299847
29,1,5,vac_dist,0,0.215944
29,1,5,vac_dist,1,0.0568027
29,1,5,vac_dist,2,0.253954
29,1,5,vac_dist,3,0.4733
29,1,6,vac_dist,0,0.0479566
29,1,6,vac_dist,1,0.535124
29,1,6,vac_dist,2,0.0437778
29,1,6,vac_dist,3,0.373141
29,1,7,vac_dist,0,0.382645
29,1,7,vac_dist,1,0.162627
29,1,7,vac_dist,2,0.437836
29,1,7,vac_dist,3,0.0168922
29,1,8,vac_dist,0,0.0183527
29,1,8,vac_dist,1,0.325872
29,1,8,vac_dist,2,0.207432
29,1,8,vac_dist,3,0.448343
29,1,9,vac_dist,0,0.447444
29,1,9,vac_dist,1,0.0788466
29,1,9,vac_dist,2,0.297165
29,1,9,vac_dist,3,0.176544
29,1,10,vac_dist,0,0.125648
29,1,10,vac_dist,1,0.762293
29,1,10,vac_dist,2,0.0890994
29,1,10,vac_dist,3,0.0229594
29,1,11,vac_dist,0,0.543969
29,1,11,vac_dist,1,0.0568733
29,1,11,vac_dist,2,0.194725
29,1,11,vac_dist,3,0.204433
29,1,12,vac_dist,0,0.0612225
29,1,12,vac_dist,1,0.0587193
29,1,12,vac_dist,2,0.716849
29,1,12,vac_dist,3,0.163209
29,1,13,vac_dist,0,0.213373
29,1,13,vac_dist,1,0.305799
29,1,13,vac_dist,2,0.00487595
29,1,13,vac_dist,3,0.475953
29,1,14,vac_dist,0,0.406882
29,1,14,vac_dist,1,0.149456
29,1,14,vac_dist,2,0.252155
29,1,14,vac_dist,3,0.191507
29,1,15,vac_dist,0,0.453027
29,1,15,vac_dist,1,0.279337
29,1,15,vac_dist,2,0.140839
29,1,15,vac_dist,3,0.126797
29,1,16,vac_dist,0,0.0455614
29,1,16,vac_dist,1,0.644143
29,1,16,vac_dist,2,0.07678
29,1,16,vac_dist,3,0.233515
29,1,17,vac_dist,0,0.0125526
29,1,17,vac_dist,1,0.4553
29,1,17,vac_dist,2,0.0164864
29,1,17,vac_dist,3,0.515661
29,1,18,vac_dist,0,0.263762
29,1,18,vac_dist,1,0.0662021
29,1,18,vac_dist,2,0.18754
29,1,18,vac_dist,3,0.482496
29,1,19,vac_dist,0,0.084768
29,1,19,vac_dist,1,0.350719
29,1,19,vac_dist,2,0.209892
29,1,19,vac_dist,3,0.354621
29,1,20,vac_dist,0,0.127242
29,1,20,vac_dist,1,0.617856
29,1,20,vac_dist,2,0.212926
29,1,20,vac_dist,3,0.0419766
29,1,21,vac_dist,0,0.455538
29,1,21,vac_dist,1,0.279616
29,1,21,vac_dist,2,0.144464
29,1,21,vac_dist,3,0.120382
29,1,22,vac_dist,0,0.264003
29,1,22,vac_dist,1,0.253594
29,1,22,vac_dist,2,0.120878
29,1,22,vac_dist,3,0.361525
29,1,23,vac_dist,0,0.141342
29,1,23,vac_dist,1,0.48322
29,1,23,vac_dist,2,0.322796
29,1,23,vac_dist,3,0.0526424
29,1,24,vac_dist,0,0.407431
29,1,24,vac_dist,1,0.355354
29,1,24,vac_dist,2,0.0928999
29,1,24,vac_dist,3,0.144315
29,1,25,vac_dist,0,0.128033
29,1,25,vac_dist,1,0.00687508
29,1,25,vac_dist,2,0.456462
29,1,25,vac_dist,3,0.40863
29,1,26,vac_dist,0,0.0391139
29,1,26,vac_dist,1,0.144374
29,1,26,vac_dist,2,0.0901357
29,1,26,vac_dist,3,0.726377
29,1,27,vac_dist,0,0.107847
29,1,27,vac_dist,1,0.0405595
29,1,27,vac_dist,2,0.493826
29,1,27,vac_dist,3,0.357768
29,1,28,vac_dist,0,0.0160198
29,1,28,vac_dist,1,0.036898
29,1,28,vac_dist,2,0.404876
29,1,28,vac_dist,3,0.542207
29,1,29,vac_dist,0,0.245171
29,1,29,vac_dist,1,0.595299
29,1,29,vac_dist,2,0.0573152
29,1,29,vac_dist,3,0.102214
29,1,30,vac_dist,0,0.169841
29,1,30,vac_dist,1,0.271406
29,1,30,vac_dist,2,0.236929
29,1,30,vac_dist,3,0.321824
29,1,31,vac_dist,0,0.271796
29,1,31,vac_dist,1,0.0671899
29,1,31,vac_dist,2,0.40176
29,1,31,vac_dist,3,0.259254
29,1,32,vac_dist,0,0.26064
29,1,32,vac_dist,1,0.44528
29,1,32,vac_dist,2,0.164724
29,1,32,vac_dist,3,0.129355
29,1,33,vac_dist,0,0.256984
29,1,33,vac_dist,1,0.260004
29,1,33,vac_dist,2,0.155513
29,1,33,vac_dist,3,0.327499
29,1,34,vac_dist,0,0.123287
29,1,34,vac_dist,1,0.319415
29,1,34,vac_dist,2,0.194642
29,1,34,vac_dist,3,0.362656
29,1,35,vac_dist,0,0.56944
29,1,35,vac_dist,1,0.0234523
29,1,35,vac_dist,2,0.141308
29,1,35,vac_dist,3,0.2658
29,1,36,vac_dist,0,0.209179
29,1,36,vac_dist,1,0.515243
29,1,36,vac_dist,2,0.0205763
29,1,36,vac_dist,3,0.255002
29,1,37,vac_dist,0,0.424835
29,1,37,vac_dist,1,0.121501
29,1,37,vac_dist,2,0.111631
29,1,37,vac_dist,3,0.342033
29,1,38,vac_dist,0,0.0466142
29,1,38,vac_dist,1,0.388077
29,1,38,vac_dist,2,0.0617117
29,1,38,vac_dist,3,0.503597
29,1,39,vac_dist,0,0.400949
29,1,39,vac_dist,1,0.0276016
29,1,39,vac_dist,2,0.0571727
29,1,39,vac_dist,3,0.514277
29,1,40,vac_dist,0,0.27021
29,1,40,vac_dist,1,0.179113
29,1,40,vac_dist,2,0.428269
29,1,40,vac_dist,3,0.122409
29,1,41,vac_dist,0,0.0803713
29,1,41,vac_dist,1,0.0646653
29,1,41,vac_dist,2,0.549044
29,1,41,vac_dist,3,0.305919
29,1,42,vac_dist,0,0.210329
29,1,42,vac_dist,1,0.0970474
29,1,42,vac_dist,2,0.25273
29,1,42,vac_dist,3,0.439894
29,1,43,vac_dist,0,0.466411
29,1,43,vac_dist,1,0.102808
29,1,43,vac_dist,2,0.094922
29,1,43,vac_dist,3,0.335859
29,1,44,vac_dist,0,0.184398
29,1,44,vac_dist,1,0.0621421
29,1,44,vac_dist,2,0.402002
29,1,44,vac_dist,3,0.351458
29,1,45,vac_dist,0,0.134966
29,1,45,vac_dist,1,0.0643233
29,1,45,vac_dist,2,0.237278
29,1,45,vac_dist,3,0.563433
29,1,46,vac_dist,0,0.783355
29,1,46,vac_dist,1,0.052722
29,1,46,vac_dist,2,0.151696
29,1,46,vac_dist,3,0.0122266
29,1,47,vac_dist,0,0.450683
29,1,47,vac_dist,1,0.00451881
29,1,47,vac_dist,2,0.25066
29,1,47,vac_dist,3,0.294138
29,1,48,vac_dist,0,0.294766
29,1,48,vac_dist,1,0.235839
29,1,48,vac_dist,2,0.0831604
29,1,48,vac_dist,3,0.386235
29,1,49,vac_dist,0,0.262378
29,1,49,vac_dist,1,0.301624
29,1,49,vac_dist,2,0.314712
29,1,49,vac_dist,3,0.121286
30,0,0,vac_dist,0,0.185684
30,0,0,vac_dist,1,0.311433
30,0,0,vac_dist,2,0.0365047
30,0,0,vac_dist,3,0.466378
30,0,1,vac_dist,0,0.18911
30,0,1,vac_dist,1,0.621594
30,0,1,vac_dist,2,0.021855
30,0,1,vac_dist,3,0.167441
30,0,2,vac_dist,0,0.00134744
30,0,2,vac_dist,1,0.427599
30,0,2,vac_dist,2,0.0569768
30,0,2,vac_dist,3,0.514077
30,0,3,vac_dist,0,0.0464927
30,0,3,vac_dist,1,0.174326
30,0,3,vac_dist,2,0.392728
30,0,3,vac_dist,3,0.386453
30,0,4,vac_dist,0,0.112882
30,0,4,vac_dist,1,0.331974
30,0,4,vac_dist,2,0.0583579
30,0,4,vac_dist,3,0.496785
30,0,5,vac_dist,0,0.181435
30,0,5,vac_dist,1,0.538783
30,0,5,vac_dist,2,0.1512
30,0,5,vac_dist,3,0.128582
30,0,6,vac_dist,0,0.00889111
30,0,6,vac_dist,1,0.31956
30,0,6,vac_dist,2,0.399458
30,0,6,vac_dist,3,0.272091
30,0,7,vac_dist,0,0.367392
30,0,7,vac_dist,1,0.339938
30,0,7,vac_dist,2,0.161387
30,0,7,vac_dist,3,0.131283
30,0,8,vac_dist,0,0.281098
30,0,8,vac_dist,1,0.0594177
30,0,8,vac_dist,2,0.284684
30,0,8,vac_dist,3,0.3748
30,0,9,vac_dist,0,0.119849
30,0,9,vac_dist,1,0.235333
30,0,9,vac_dist,2,0.17475
30,0,9,vac_dist,3,0.470068
30,0,10,vac_dist,0,0.0364386
30,0,10,vac_dist,1,0.0502769
30,0,10,vac_dist,2,0.520606
30,0,10,vac_dist,3,0.392679
30,0,11,vac_dist,0,0.685927
30,0,11,vac_dist,1,0.170958
30,0,11,vac_dist,2,0.13768
30,0,11,vac_dist,3,0.00543503
30,0,12,vac_dist,0,0.418293
30,0,12,vac_dist,1,0.015218
30,0,12,vac_dist,2,0.439289
30,0,12,vac_dist,3,0.127199
30,0,13,vac_dist,0,0.57561
30,0,13,vac_dist,1,0.0253714
30,0,13,vac_dist,2,0.00816657
30,0,13,vac_dist,3,0.390852
30,0,14,vac_dist,0,0.0323647
30,0,14,vac_dist,1,0.0593605
30,0,14,vac_dist,2,0.761087
30,0,14,vac_dist,3,0.147187
30,0,15,vac_dist,0,0.0808898
30,0,15,vac_dist,1,0.0105066
30,0,15,vac_dist,2,0.143821
30,0,15,vac_dist,3,0.764783
30,0,16,vac_dist,0,0.500739
30,0,16,vac_dist,1,0.113352
30,0,16,vac_dist,2,0.0689785
30,0,16,vac_dist,3,0.31693
30,0,17,vac_dist,0,0.121651
30,0,17,vac_dist,1,0.0914801
30,0,17,vac_dist,2,0.614883
30,0,17,vac_dist,3,0.171985
30,0,18,vac_dist,0,0.502482
30,0,18,vac_dist,1,0.139951
30,0,18,vac_dist,2,0.0224751
30,0,18,vac_dist,3,0.335091
30,0,19,vac_dist,0,0.219378
30,0,19,vac_dist,1,0.409806
30,0,19,vac_dist,2,0.318849
30,0,19,vac_dist,3,0.051967
30,0,20,vac_dist,0,0.306971
30,0,20,vac_dist,1,0.0146785
30,0,20,vac_dist,2,0.367663
30,0,20,vac_dist,3,0.310688
30,0,21,vac_dist,0,0.0517335
30,0,21,vac_dist,1,0.313493
30,0,21,vac_dist,2,0.173375
30,0,21,vac_dist,3,0.461398
30,0,22,vac_dist,0,0.0918481
30,0,22,vac_dist,1,0.0481427
30,0,22,vac_dist,2,0.149658
30,0,22,vac_dist,3,0.710351
30,0,23,vac_dist,0,0.225232
30,0,23,vac_dist,1,0.209793
30,0,23,vac_dist,2,0.0469674
30,0,23,vac_dist,3,0.518007
30,0,24,vac_dist,0,0.0111837
30,0,24,vac_dist,1,0.137359
30,0,24,vac_dist,2,0.708865
30,0,24,vac_dist,3,0.142592
30,0,25,vac_dist,0,0.573525
30,0,25,vac_dist,1,0.0898918
30,0,25,vac_dist,2,0.0729554
30,0,25,vac_dist,3,0.263628
30,0,26,vac_dist,0,0.124526
30,0,26,vac_dist,1,0.0440068
30,0,26,vac_dist,2,0.400488
30,0,26,vac_dist,3,0.430979
30,0,27,vac_dist,0,0.153263
30,0,27,vac_dist,1,0.282668
30,0,27,vac_dist,2,0.36732
30,0,27,vac_dist,3,0.196749
30,0,28,vac_dist,0,0.0966167
30,0,28,vac_dist,1,0.674465
30,0,28,vac_dist,2,0.0750352
30,0,28,vac_dist,3,0.153884
30,0,29,vac_dist,0,0.37239
30,0,29,vac_dist,1,0.363671
30,0,29,vac_dist,2,0.218724
30,0,29,vac_dist,3,0.0452145
30,0,30,vac_dist,0,0.339196
30,0,30,vac_dist,1,0.00356207
30,0,30,vac_dist,2,0.179853
30,0,30,vac_dist,3,0.477388
30,0,31,vac_dist,0,0.296734
30,0,31,vac_dist,1,0.0246989
30,0,31,vac_dist,2,0.672176
30,0,31,vac_dist,3,0.00639042
30,0,32,vac_dist,0,0.127449
30,0,32,vac_dist,1,0.0493438
30,0,32,vac_dist,2,0.354164
30,0,32,vac_dist,3,0.469043
30,0,33,vac_dist,0,0.406701
30,0,33,vac_dist,1,0.368087
30,0,33,vac_dist,2,0.207237
30,0,33,vac_dist,3,0.0179747
30,0,34,vac_dist,0,0.149813
30,0,34,vac_dist,1,0.15883
30,0,34,vac_dist,2,0.558339
30,0,34,vac_dist,3,0.133018
30,0,35,vac_dist,0,0.320832
30,0,35,vac_dist,1,0.0344588
30,0,35,vac_dist,2,0.160817
30,0,35,vac_dist,3,0.483891
30,0,36,vac_dist,0,0.0457443
30,0,36,vac_dist,1,0.165334
30,0,36,vac_dist,2,0.539397
30,0,36,vac_dist,3,0.249525
30,0,37,vac_dist,0,0.134443
30,0,37,vac_dist,1,0.0490738
30,0,37,vac_dist,2,0.197993
30,0,37,vac_dist,3,0.618491
30,0,38,vac_dist,0,0.428613
30,0,38,vac_dist,1,0.0839001
30,0,38,vac_dist,2,0.33814
30,0,38,vac_dist,3,0.149347
30,0,39,vac_dist,0,0.153764
30,0,39,vac_dist,1,0.147885
30,0,39,vac_dist,2,0.547448
30,0,39,vac_dist,3,0.150903
30,0,40,vac_dist,0,0.0231274
30,0,40,vac_dist,1,0.109221
30,0,40,vac_dist,2,0.722998
30,0,40,vac_dist,3,0.144654
30,0,41,vac_dist,0,0.0312556
30,0,41,vac_dist,1,0.177937
30,0,41,vac_dist,2,0.709677
30,0,41,vac_dist,3,0.0811301
30,0,42,vac_dist,0,0.14665
30,0,42,vac_dist,1,0.143558
30,0,42,vac_dist,2,0.181383
30,0,42,vac_dist,3,0.528409
30,0,43,vac_dist,0,0.275568
30,0,43,vac_dist,1,0.132645
30,0,43,vac_dist,2,0.323388
30,0,43,vac_dist,3,0.2684
30,0,44,vac_dist,0,0.45426
30,0,44,vac_dist,1,0.40099
30,0,44,vac_dist,2,0.0581546
30,0,44,vac_dist,3,0.086595
30,0,45,vac_dist,0,0.34305
30,0,45,vac_dist,1,0.153864
30,0,45,vac_dist,2,0.267602
30,0,45,vac_dist,3,0.235484
30,0,46,vac_dist,0,0.134731
30,0,46,vac_dist,1,0.124547
30,0,46,vac_dist,2,0.105113
30,0,46,vac_dist,3,0.635608
30,0,47,vac_dist,0,0.399647
30,0,47,vac_dist,1,0.260839
30,0,47,vac_dist,2,0.0514597
30,0,47,vac_dist,3,0.288054
30,0,48,vac_dist,0,0.044252
30,0,48,vac_dist,1,0.744156
30,0,48,vac_dist,2,0.207591
30,0,48,vac_dist,3,0.00400102
30,0,49,vac_dist,0,0.512508
30,0,49,vac_dist,1,0.0357503
30,0,49,vac_dist,2,0.335775
30,0,49,vac_dist,3,0.115966
30,1,0,vac_dist,0,0.240093
30,1,0,vac_dist,1,0.0915207
30,1,0,vac_dist,2,0.438119
30,1,0,vac_dist,3,0.230267
30,1,1,vac_dist,0,0.222116
30,1,1,vac_dist,1,0.300018
30,1,1,vac_dist,2,0.345638
30,1,1,vac_dist,3,0.132229
30,1,2,vac_dist,0,0.125461
30,1,2,vac_dist,1,0.116243
30,1,2,vac_dist,2,0.599137
30,1,2,vac_dist,3,0.159158
30,1,3,vac_dist,0,0.149609
30,1,3,vac_dist,1,0.219077
30,1,3,vac_dist,2,0.249956
30,1,3,vac_dist,3,0.381357
30,1,4,vac_dist,0,0.0687814
30,1,4,vac_dist,1,0.419484
30,1,4,vac_dist,2,0.196393
30,1,4,vac_dist,3,0.315342
30,1,5,vac_dist,0,0.161191
30,1,5,vac_dist,1,0.230021
30,1,5,vac_dist,2,0.169677
30,1,5,vac_dist,3,0.439111
30,1,6,vac_dist,0,0.322679
30,1,6,vac_dist,1,0.576868
30,1,6,vac_dist,2,0.053885
30,1,6,vac_dist,3,0.0465682
30,1,7,vac_dist,0,0.287157
30,1,7,vac_dist,1,0.420833
30,1,7,vac_dist,2,0.256722
30,1,7,vac_dist,3,0.0352875
30,1,8,vac_dist,0,0.00167074
30,1,8,vac_dist,1,0.610526
30,1,8,vac_dist,2,0.192236
30,1,8,vac_dist,3,0.195568
30,1,9,vac_dist,0,0.149069
30,1,9,vac_dist,1,0.0298194
30,1,9,vac_dist,2,0.450487
30,1,9,vac_dist,3,0.370624
30,1,10,vac_dist,0,0.394713
30,1,10,vac_dist,1,0.220721
30,1,10,vac_dist,2,0.0404475
30,1,10,vac_dist,3,0.344118
30,1,11,vac_dist,0,0.106842
30,1,11,vac_dist,1,0.163318
30,1,11,vac_dist,2,0.563487
30,1,11,vac_dist,3,0.166353
30,1,12,vac_dist,0,0.0349807
30,1,12,vac_dist,1,0.486713
30,1,12,vac_dist,2,0.307067
30,1,12,vac_dist,3,0.171239
30,1,13,vac_dist,0,0.182533
30,1,13,vac_dist,1,0.0403278
30,1,13,vac_dist,2,0.362903
30,1,13,vac_dist,3,0.414236
30,1,14,vac_dist,0,0.0461044
30,1,14,vac_dist,1,0.0985197
30,1,14,vac_dist,2,0.488274
30,1,14,vac_dist,3,0.367102
30,1,15,vac_dist,0,0.241424
30,1,15,vac_dist,1,0.355592
30,1,15,vac_dist,2,0.182911
