OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
26,1,18,vac_dist,3,0.091251
26,1,19,vac_dist,0,0.271456
26,1,19,vac_dist,1,0.249472
26,1,19,vac_dist,2,0.1829
26,1,19,vac_dist,3,0.296172
26,1,20,vac_dist,0,0.191124
26,1,20,vac_dist,1,0.571062
26,1,20,vac_dist,2,0.186727
26,1,20,vac_dist,3,0.0510869
26,1,21,vac_dist,0,0.0540135
26,1,21,vac_dist,1,0.0709955
26,1,21,vac_dist,2,0.780898
26,1,21,vac_dist,3,0.0940931
26,1,22,vac_dist,0,0.206859
26,1,22,vac_dist,1,0.527566
26,1,22,vac_dist,2,0.258525
26,1,22,vac_dist,3,0.00704976
26,1,23,vac_dist,0,0.146381
26,1,23,vac_dist,1,0.101108
26,1,23,vac_dist,2,0.0510893
26,1,23,vac_dist,3,0.701422
26,1,24,vac_dist,0,0.327736
26,1,24,vac_dist,1,0.0862686
26,1,24,vac_dist,2,0.14062
26,1,24,vac_dist,3,0.445375
26,1,25,vac_dist,0,0.225259
26,1,25,vac_dist,1,0.137087
26,1,25,vac_dist,2,0.135421
26,1,25,vac_dist,3,0.502232
26,1,26,vac_dist,0,0.00183166
26,1,26,vac_dist,1,0.678965
26,1,26,vac_dist,2,0.0418323
26,1,26,vac_dist,3,0.277371
26,1,27,vac_dist,0,0.187357
26,1,27,vac_dist,1,0.00345258
26,1,27,vac_dist,2,0.156465
26,1,27,vac_dist,3,0.652726
26,1,28,vac_dist,0,0.147187
26,1,28,vac_dist,1,0.0478732
26,1,28,vac_dist,2,0.545705
26,1,28,vac_dist,3,0.259235
26,1,29,vac_dist,0,0.352868
26,1,29,vac_dist,1,0.0923488
26,1,29,vac_dist,2,0.0851446
26,1,29,vac_dist,3,0.469639
26,1,30,vac_dist,0,0.548127
26,1,30,vac_dist,1,0.1417
26,1,30,vac_dist,2,0.267335
26,1,30,vac_dist,3,0.0428379
26,1,31,vac_dist,0,0.461343
26,1,31,vac_dist,1,0.0929792
26,1,31,vac_dist,2,0.0892588
26,1,31,vac_dist,3,0.356419
26,1,32,vac_dist,0,0.363622
26,1,32,vac_dist,1,0.0486836
26,1,32,vac_dist,2,0.376996
26,1,32,vac_dist,3,0.210699
26,1,33,vac_dist,0,0.232872
26,1,33,vac_dist,1,0.0408439
26,1,33,vac_dist,2,0.0229337
26,1,33,vac_dist,3,0.703351
26,1,34,vac_dist,0,0.514843
26,1,34,vac_dist,1,0.0339632
26,1,34,vac_dist,2,0.346914
26,1,34,vac_dist,3,0.104279
26,1,35,vac_dist,0,0.496629
26,1,35,vac_dist,1,0.187725
26,1,35,vac_dist,2,0.075825
26,1,35,vac_dist,3,0.239821
26,1,36,vac_dist,0,0.327711
26,1,36,vac_dist,1,0.281755
26,1,36,vac_dist,2,0.123283
26,1,36,vac_dist,3,0.26725
26,1,37,vac_dist,0,0.238906
26,1,37,vac_dist,1,0.328622
26,1,37,vac_dist,2,0.0445165
26,1,37,vac_dist,3,0.387955
26,1,38,vac_dist,0,0.168395
26,1,38,vac_dist,1,0.493464
26,1,38,vac_dist,2,0.255463
26,1,38,vac_dist,3,0.0826784
26,1,39,vac_dist,0,0.275576
26,1,39,vac_dist,1,0.501739
26,1,39,vac_dist,2,0.0321471
26,1,39,vac_dist,3,0.190538
26,1,40,vac_dist,0,0.38392
26,1,40,vac_dist,1,0.240656
26,1,40,vac_dist,2,0.184005
26,1,40,vac_dist,3,0.191419
26,1,41,vac_dist,0,0.0132648
26,1,41,vac_dist,1,0.767663
26,1,41,vac_dist,2,0.0174296
26,1,41,vac_dist,3,0.201642
26,1,42,vac_dist,0,0.276918
26,1,42,vac_dist,1,0.350021
26,1,42,vac_dist,2,0.360356
26,1,42,vac_dist,3,0.0127039
26,1,43,vac_dist,0,0.0665982
26,1,43,vac_dist,1,0.549879
26,1,43,vac_dist,2,0.0563336
26,1,43,vac_dist,3,0.32719
26,1,44,vac_dist,0,0.104459
26,1,44,vac_dist,1,0.40735
26,1,44,vac_dist,2,0.0540127
26,1,44,vac_dist,3,0.434178
26,1,45,vac_dist,0,0.184512
26,1,45,vac_dist,1,0.666096
26,1,45,vac_dist,2,0.122896
26,1,45,vac_dist,3,0.0264972
26,1,46,vac_dist,0,0.299313
26,1,46,vac_dist,1,0.643646
26,1,46,vac_dist,2,0.00892652
26,1,46,vac_dist,3,0.0481143
26,1,47,vac_dist,0,0.00354414
26,1,47,vac_dist,1,0.36532
26,1,47,vac_dist,2,0.260704
26,1,47,vac_dist,3,0.370433
26,1,48,vac_dist,0,0.042353
26,1,48,vac_dist,1,0.834387
26,1,48,vac_dist,2,0.0580731
26,1,48,vac_dist,3,0.0651869
26,1,49,vac_dist,0,0.0822638
26,1,49,vac_dist,1,0.796653
26,1,49,vac_dist,2,0.081062
26,1,49,vac_dist,3,0.0400209
27,0,0,vac_dist,0,0.376464
27,0,0,vac_dist,1,0.141786
27,0,0,vac_dist,2,0.349742
27,0,0,vac_dist,3,0.132008
27,0,1,vac_dist,0,0.150637
27,0,1,vac_dist,1,0.347157
27,0,1,vac_dist,2,0.494122
27,0,1,vac_dist,3,0.00808323
27,0,2,vac_dist,0,0.109207
27,0,2,vac_dist,1,0.0126845
27,0,2,vac_dist,2,0.613255
27,0,2,vac_dist,3,0.264854
27,0,3,vac_dist,0,0.333425
27,0,3,vac_dist,1,0.0845721
27,0,3,vac_dist,2,0.268495
27,0,3,vac_dist,3,0.313508
27,0,4,vac_dist,0,0.203277
27,0,4,vac_dist,1,0.375142
27,0,4,vac_dist,2,0.181552
27,0,4,vac_dist,3,0.24003
27,0,5,vac_dist,0,0.585526
27,0,5,vac_dist,1,0.12135
27,0,5,vac_dist,2,0.139914
27,0,5,vac_dist,3,0.15321
27,0,6,vac_dist,0,0.270862
27,0,6,vac_dist,1,0.257041
27,0,6,vac_dist,2,0.145228
27,0,6,vac_dist,3,0.32687
27,0,7,vac_dist,0,0.191445
27,0,7,vac_dist,1,0.0926824
27,0,7,vac_dist,2,0.16817
27,0,7,vac_dist,3,0.547703
27,0,8,vac_dist,0,0.718949
27,0,8,vac_dist,1,0.0270887
27,0,8,vac_dist,2,0.093137
27,0,8,vac_dist,3,0.160826
27,0,9,vac_dist,0,0.216896
27,0,9,vac_dist,1,0.296093
27,0,9,vac_dist,2,0.423352
27,0,9,vac_dist,3,0.0636591
27,0,10,vac_dist,0,0.499516
27,0,10,vac_dist,1,0.250891
27,0,10,vac_dist,2,0.155357
27,0,10,vac_dist,3,0.0942361
27,0,11,vac_dist,0,0.101887
27,0,11,vac_dist,1,0.328078
27,0,11,vac_dist,2,0.468216
27,0,11,vac_dist,3,0.101819
27,0,12,vac_dist,0,0.387567
27,0,12,vac_dist,1,0.350596
27,0,12,vac_dist,2,0.157836
27,0,12,vac_dist,3,0.104002
27,0,13,vac_dist,0,0.651325
27,0,13,vac_dist,1,0.209202
27,0,13,vac_dist,2,0.0232675
27,0,13,vac_dist,3,0.116205
27,0,14,vac_dist,0,0.0560493
27,0,14,vac_dist,1,0.186936
27,0,14,vac_dist,2,0.551298
27,0,14,vac_dist,3,0.205717
27,0,15,vac_dist,0,0.16948
27,0,15,vac_dist,1,0.692982
27,0,15,vac_dist,2,0.0495988
27,0,15,vac_dist,3,0.0879388
27,0,16,vac_dist,0,0.431984
27,0,16,vac_dist,1,0.0351391
27,0,16,vac_dist,2,0.47247
27,0,16,vac_dist,3,0.0604071
27,0,17,vac_dist,0,0.0775806
27,0,17,vac_dist,1,0.310568
27,0,17,vac_dist,2,0.368353
27,0,17,vac_dist,3,0.243499
27,0,18,vac_dist,0,0.383529
27,0,18,vac_dist,1,0.170288
27,0,18,vac_dist,2,0.23124
27,0,18,vac_dist,3,0.214943
27,0,19,vac_dist,0,0.136785
27,0,19,vac_dist,1,0.0649869
27,0,19,vac_dist,2,0.263577
27,0,19,vac_dist,3,0.534651
27,0,20,vac_dist,0,0.520064
27,0,20,vac_dist,1,0.124452
27,0,20,vac_dist,2,0.00683572
27,0,20,vac_dist,3,0.348648
27,0,21,vac_dist,0,0.0985012
27,0,21,vac_dist,1,0.0239956
27,0,21,vac_dist,2,0.533313
27,0,21,vac_dist,3,0.34419
27,0,22,vac_dist,0,0.41841
27,0,22,vac_dist,1,0.0457639
27,0,22,vac_dist,2,0.164936
27,0,22,vac_dist,3,0.370891
27,0,23,vac_dist,0,0.146717
27,0,23,vac_dist,1,0.305982
27,0,23,vac_dist,2,0.345576
27,0,23,vac_dist,3,0.201726
27,0,24,vac_dist,0,0.0673422
27,0,24,vac_dist,1,0.100957
27,0,24,vac_dist,2,0.599097
27,0,24,vac_dist,3,0.232604
27,0,25,vac_dist,0,0.00329493
27,0,25,vac_dist,1,0.1969
27,0,25,vac_dist,2,0.135171
27,0,25,vac_dist,3,0.664634
27,0,26,vac_dist,0,0.147467
27,0,26,vac_dist,1,0.0370128
27,0,26,vac_dist,2,0.813874
27,0,26,vac_dist,3,0.0016456
27,0,27,vac_dist,0,0.369628
27,0,27,vac_dist,1,0.438109
27,0,27,vac_dist,2,0.142289
27,0,27,vac_dist,3,0.0499737
27,0,28,vac_dist,0,0.0727227
27,0,28,vac_dist,1,0.207002
27,0,28,vac_dist,2,0.235319
27,0,28,vac_dist,3,0.484956
27,0,29,vac_dist,0,0.324526
27,0,29,vac_dist,1,0.00383765
27,0,29,vac_dist,2,0.629739
27,0,29,vac_dist,3,0.041897
27,0,30,vac_dist,0,0.170287
27,0,30,vac_dist,1,0.286329
27,0,30,vac_dist,2,0.111137
27,0,30,vac_dist,3,0.432248
27,0,31,vac_dist,0,0.289855
27,0,31,vac_dist,1,0.0508935
27,0,31,vac_dist,2,0.450661
27,0,31,vac_dist,3,0.20859
27,0,32,vac_dist,0,0.0438109
27,0,32,vac_dist,1,0.74071
27,0,32,vac_dist,2,0.00214497
27,0,32,vac_dist,3,0.213334
27,0,33,vac_dist,0,0.0660204
27,0,33,vac_dist,1,0.390802
27,0,33,vac_dist,2,0.00312154
27,0,33,vac_dist,3,0.540056
27,0,34,vac_dist,0,0.0355026
27,0,34,vac_dist,1,0.447344
27,0,34,vac_dist,2,0.145272
27,0,34,vac_dist,3,0.371882
27,0,35,vac_dist,0,0.539386
27,0,35,vac_dist,1,0.204336
27,0,35,vac_dist,2,0.0181942
27,0,35,vac_dist,3,0.238084
27,0,36,vac_dist,0,0.185845
27,0,36,vac_dist,1,0.1724
27,0,36,vac_dist,2,0.272786
27,0,36,vac_dist,3,0.368969
27,0,37,vac_dist,0,0.117572
27,0,37,vac_dist,1,0.269844
27,0,37,vac_dist,2,0.218397
27,0,37,vac_dist,3,0.394187
27,0,38,vac_dist,0,0.319572
27,0,38,vac_dist,1,0.303817
27,0,38,vac_dist,2,0.20444
27,0,38,vac_dist,3,0.17217
27,0,39,vac_dist,0,0.266637
27,0,39,vac_dist,1,0.292984
27,0,39,vac_dist,2,0.0632001
27,0,39,vac_dist,3,0.377179
27,0,40,vac_dist,0,0.132343
27,0,40,vac_dist,1,0.120159
27,0,40,vac_dist,2,0.237828
27,0,40,vac_dist,3,0.50967
27,0,41,vac_dist,0,0.220282
27,0,41,vac_dist,1,0.221405
27,0,41,vac_dist,2,0.22322
27,0,41,vac_dist,3,0.335093
27,0,42,vac_dist,0,0.264895
27,0,42,vac_dist,1,0.0851212
27,0,42,vac_dist,2,0.0203049
27,0,42,vac_dist,3,0.629679
27,0,43,vac_dist,0,0.0589029
27,0,43,vac_dist,1,0.413965
27,0,43,vac_dist,2,0.206218
27,0,43,vac_dist,3,0.320914
27,0,44,vac_dist,0,0.0163914
27,0,44,vac_dist,1,0.12296
27,0,44,vac_dist,2,0.742821
27,0,44,vac_dist,3,0.117828
27,0,45,vac_dist,0,0.168884
27,0,45,vac_dist,1,0.245216
27,0,45,vac_dist,2,0.461623
27,0,45,vac_dist,3,0.124276
27,0,46,vac_dist,0,0.178521
27,0,46,vac_dist,1,0.695014
27,0,46,vac_dist,2,0.0791236
27,0,46,vac_dist,3,0.0473422
27,0,47,vac_dist,0,0.023078
27,0,47,vac_dist,1,0.140678
27,0,47,vac_dist,2,0.200822
27,0,47,vac_dist,3,0.635422
27,0,48,vac_dist,0,0.180864
27,0,48,vac_dist,1,0.0104239
27,0,48,vac_dist,2,0.432478
27,0,48,vac_dist,3,0.376234
27,0,49,vac_dist,0,0.219462
27,0,49,vac_dist,1,0.277791
27,0,49,vac_dist,2,0.156147
27,0,49,vac_dist,3,0.346599
27,1,0,vac_dist,0,0.194451
27,1,0,vac_dist,1,0.52775
27,1,0,vac_dist,2,0.0736642
27,1,0,vac_dist,3,0.204135
27,1,1,vac_dist,0,0.0294773
27,1,1,vac_dist,1,0.487213
27,1,1,vac_dist,2,0.450797
27,1,1,vac_dist,3,0.0325129
27,1,2,vac_dist,0,0.0338572
27,1,2,vac_dist,1,0.783208
27,1,2,vac_dist,2,0.14006
27,1,2,vac_dist,3,0.0428748
27,1,3,vac_dist,0,0.0858673
27,1,3,vac_dist,1,0.378266
27,1,3,vac_dist,2,0.105177
27,1,3,vac_dist,3,0.43069
27,1,4,vac_dist,0,0.402782
27,1,4,vac_dist,1,0.100379
27,1,4,vac_dist,2,0.122643
27,1,4,vac_dist,3,0.374196
27,1,5,vac_dist,0,0.451818
27,1,5,vac_dist,1,0.014704
27,1,5,vac_dist,2,0.0422533
27,1,5,vac_dist,3,0.491225
27,1,6,vac_dist,0,0.416917
27,1,6,vac_dist,1,0.285936
27,1,6,vac_dist,2,0.0784532
27,1,6,vac_dist,3,0.218694
27,1,7,vac_dist,0,0.3832
27,1,7,vac_dist,1,0.46531
27,1,7,vac_dist,2,0.0306898
27,1,7,vac_dist,3,0.1208
27,1,8,vac_dist,0,0.200949
27,1,8,vac_dist,1,0.703281
27,1,8,vac_dist,2,0.0857427
27,1,8,vac_dist,3,0.0100277
27,1,9,vac_dist,0,0.444145
27,1,9,vac_dist,1,0.280644
27,1,9,vac_dist,2,0.0109655
27,1,9,vac_dist,3,0.264245
27,1,10,vac_dist,0,0.0266392
27,1,10,vac_dist,1,0.585933
27,1,10,vac_dist,2,0.265564
27,1,10,vac_dist,3,0.121863
27,1,11,vac_dist,0,0.247648
27,1,11,vac_dist,1,0.252171
27,1,11,vac_dist,2,0.042168
27,1,11,vac_dist,3,0.458014
27,1,12,vac_dist,0,0.0387109
27,1,12,vac_dist,1,0.385486
27,1,12,vac_dist,2,0.520691
27,1,12,vac_dist,3,0.0551122
27,1,13,vac_dist,0,0.178521
27,1,13,vac_dist,1,0.695014
27,1,13,vac_dist,2,0.0791236
27,1,13,vac_dist,3,0.0473422
27,1,14,vac_dist,0,0.137462
27,1,14,vac_dist,1,0.697753
27,1,14,vac_dist,2,0.0659853
27,1,14,vac_dist,3,0.0987992
27,1,15,vac_dist,0,0.454872
27,1,15,vac_dist,1,0.0527538
27,1,15,vac_dist,2,0.397945
27,1,15,vac_dist,3,0.0944287
27,1,16,vac_dist,0,0.242344
27,1,16,vac_dist,1,0.483124
27,1,16,vac_dist,2,0.181061
27,1,16,vac_dist,3,0.0934715
27,1,17,vac_dist,0,0.153329
27,1,17,vac_dist,1,0.0741604
27,1,17,vac_dist,2,0.00636864
27,1,17,vac_dist,3,0.766142
27,1,18,vac_dist,0,0.21277
27,1,18,vac_dist,1,0.257831
27,1,18,vac_dist,2,0.143493
27,1,18,vac_dist,3,0.385905
27,1,19,vac_dist,0,0.0438109
27,1,19,vac_dist,1,0.74071
27,1,19,vac_dist,2,0.00214497
27,1,19,vac_dist,3,0.213334
27,1,20,vac_dist,0,0.462258
27,1,20,vac_dist,1,0.275143
27,1,20,vac_dist,2,0.123469
27,1,20,vac_dist,3,0.139129
27,1,21,vac_dist,0,0.0267826
27,1,21,vac_dist,1,0.55924
27,1,21,vac_dist,2,0.0251753
27,1,21,vac_dist,3,0.388802
27,1,22,vac_dist,0,0.0873601
27,1,22,vac_dist,1,0.0621536
27,1,22,vac_dist,2,0.563969
27,1,22,vac_dist,3,0.286517
27,1,23,vac_dist,0,0.0399816
27,1,23,vac_dist,1,0.265356
27,1,23,vac_dist,2,0.478829
27,1,23,vac_dist,3,0.215833
27,1,24,vac_dist,0,0.0934791
27,1,24,vac_dist,1,0.225853
27,1,24,vac_dist,2,0.613125
27,1,24,vac_dist,3,0.0675426
27,1,25,vac_dist,0,0.604366
27,1,25,vac_dist,1,0.164047
27,1,25,vac_dist,2,0.212274
27,1,25,vac_dist,3,0.0193132
27,1,26,vac_dist,0,0.0481035
27,1,26,vac_dist,1,0.492444
27,1,26,vac_dist,2,0.359849
27,1,26,vac_dist,3,0.0996043
27,1,27,vac_dist,0,0.218105
27,1,27,vac_dist,1,0.619014
27,1,27,vac_dist,2,0.0161859
27,1,27,vac_dist,3,0.146695
27,1,28,vac_dist,0,0.123902
27,1,28,vac_dist,1,0.0569197
27,1,28,vac_dist,2,0.443922
27,1,28,vac_dist,3,0.375256
27,1,29,vac_dist,0,0.142693
27,1,29,vac_dist,1,0.712158
27,1,29,vac_dist,2,0.035339
27,1,29,vac_dist,3,0.10981
27,1,30,vac_dist,0,0.144315
27,1,30,vac_dist,1,0.331461
27,1,30,vac_dist,2,0.267012
27,1,30,vac_dist,3,0.257213
27,1,31,vac_dist,0,0.0244233
27,1,31,vac_dist,1,0.703527
27,1,31,vac_dist,2,0.0827329
27,1,31,vac_dist,3,0.189317
27,1,32,vac_dist,0,0.789283
27,1,32,vac_dist,1,0.0827645
27,1,32,vac_dist,2,0.0916928
27,1,32,vac_dist,3,0.0362594
27,1,33,vac_dist,0,0.040482
27,1,33,vac_dist,1,0.559718
27,1,33,vac_dist,2,0.386906
27,1,33,vac_dist,3,0.0128936
27,1,34,vac_dist,0,0.538733
27,1,34,vac_dist,1,0.17425
27,1,34,vac_dist,2,0.13641
27,1,34,vac_dist,3,0.150606
27,1,35,vac_dist,0,0.204181
27,1,35,vac_dist,1,0.27624
27,1,35,vac_dist,2,0.489136
27,1,35,vac_dist,3,0.0304429
27,1,36,vac_dist,0,0.172946
27,1,36,vac_dist,1,0.320606
27,1,36,vac_dist,2,0.431325
27,1,36,vac_dist,3,0.0751232
27,1,37,vac_dist,0,0.1015
27,1,37,vac_dist,1,0.417089
27,1,37,vac_dist,2,0.295808
27,1,37,vac_dist,3,0.185602
27,1,38,vac_dist,0,0.523703
27,1,38,vac_dist,1,0.349036
27,1,38,vac_dist,2,0.0786295
27,1,38,vac_dist,3,0.0486314
27,1,39,vac_dist,0,0.0172551
27,1,39,vac_dist,1,0.292816
27,1,39,vac_dist,2,0.0309004
27,1,39,vac_dist,3,0.659029
27,1,40,vac_dist,0,0.21174
27,1,40,vac_dist,1,0.315229
27,1,40,vac_dist,2,0.194142
27,1,40,vac_dist,3,0.278889
27,1,41,vac_dist,0,0.178371
27,1,41,vac_dist,1,0.668156
27,1,41,vac_dist,2,0.0569978
27,1,41,vac_dist,3,0.0964748
27,1,42,vac_dist,0,0.472206
27,1,42,vac_dist,1,0.182419
27,1,42,vac_dist,2,0.173346
27,1,42,vac_dist,3,0.172029
27,1,43,vac_dist,0,0.114421
27,1,43,vac_dist,1,0.793936
27,1,43,vac_dist,2,0.0439654
27,1,43,vac_dist,3,0.0476774
27,1,44,vac_dist,0,0.0412342
27,1,44,vac_dist,1,0.389248
27,1,44,vac_dist,2,0.151026
27,1,44,vac_dist,3,0.418492
27,1,45,vac_dist,0,0.088218
27,1,45,vac_dist,1,0.150891
27,1,45,vac_dist,2,0.50568
27,1,45,vac_dist,3,0.255211
27,1,46,vac_dist,0,0.136755
27,1,46,vac_dist,1,0.426999
27,1,46,vac_dist,2,0.112431
27,1,46,vac_dist,3,0.323815
27,1,47,vac_dist,0,0.148077
27,1,47,vac_dist,1,0.324091
27,1,47,vac_dist,2,0.525833
27,1,47,vac_dist,3,0.00199894
27,1,48,vac_dist,0,0.305188
27,1,48,vac_dist,1,0.102412
27,1,48,vac_dist,2,0.254152
27,1,48,vac_dist,3,0.338249
27,1,49,vac_dist,0,0.557935
27,1,49,vac_dist,1,0.0550637
27,1,49,vac_dist,2,0.354646
27,1,49,vac_dist,3,0.0323555
28,0,0,vac_dist,0,0.616112
28,0,0,vac_dist,1,0.272363
28,0,0,vac_dist,2,0.0681325
28,0,0,vac_dist,3,0.0433926
28,0,1,vac_dist,0,0.426005
28,0,1,vac_dist,1,0.184755
28,0,1,vac_dist,2,0.234718
28,0,1,vac_dist,3,0.154523
28,0,2,vac_dist,0,0.0802611
28,0,2,vac_dist,1,0.743583
28,0,2,vac_dist,2,0.17264
28,0,2,vac_dist,3,0.00351645
28,0,3,vac_dist,0,0.0690671
28,0,3,vac_dist,1,0.208094
28,0,3,vac_dist,2,0.456037
28,0,3,vac_dist,3,0.266802
28,0,4,vac_dist,0,0.318177
28,0,4,vac_dist,1,0.0512092
28,0,4,vac_dist,2,0.153408
28,0,4,vac_dist,3,0.477205
28,0,5,vac_dist,0,0.362836
28,0,5,vac_dist,1,0.084098
28,0,5,vac_dist,2,0.0431861
28,0,5,vac_dist,3,0.50988
28,0,6,vac_dist,0,0.122719
28,0,6,vac_dist,1,0.343853
28,0,6,vac_dist,2,0.0126049
28,0,6,vac_dist,3,0.520823
28,0,7,vac_dist,0,0.310673
28,0,7,vac_dist,1,0.35111
28,0,7,vac_dist,2,0.0355075
28,0,7,vac_dist,3,0.30271
28,0,8,vac_dist,0,0.147763
28,0,8,vac_dist,1,0.482149
28,0,8,vac_dist,2,0.359959
28,0,8,vac_dist,3,0.0101299
28,0,9,vac_dist,0,0.704609
28,0,9,vac_dist,1,0.229152
28,0,9,vac_dist,2,0.0433748
28,0,9,vac_dist,3,0.0228639
28,0,10,vac_dist,0,0.466845
28,0,10,vac_dist,1,0.0647134
28,0,10,vac_dist,2,0.167049
28,0,10,vac_dist,3,0.301392
28,0,11,vac_dist,0,0.476672
28,0,11,vac_dist,1,0.145959
28,0,11,vac_dist,2,0.209187
28,0,11,vac_dist,3,0.168182
28,0,12,vac_dist,0,0.11181
28,0,12,vac_dist,1,0.171609
28,0,12,vac_dist,2,0.48376
28,0,12,vac_dist,3,0.232821
28,0,13,vac_dist,0,0.283274
28,0,13,vac_dist,1,0.245692
28,0,13,vac_dist,2,0.314003
28,0,13,vac_dist,3,0.157031
28,0,14,vac_dist,0,0.142551
28,0,14,vac_dist,1,0.1607
28,0,14,vac_dist,2,0.337915
28,0,14,vac_dist,3,0.358835
28,0,15,vac_dist,0,0.0603408
28,0,15,vac_dist,1,0.169217
28,0,15,vac_dist,2,0.733285
28,0,15,vac_dist,3,0.0371567
28,0,16,vac_dist,0,0.0404504
28,0,16,vac_dist,1,0.42514
28,0,16,vac_dist,2,0.13252
28,0,16,vac_dist,3,0.401889
28,0,17,vac_dist,0,0.566862
28,0,17,vac_dist,1,0.0340983
28,0,17,vac_dist,2,0.253319
28,0,17,vac_dist,3,0.145722
28,0,18,vac_dist,0,0.0254884
28,0,18,vac_dist,1,0.764537
28,0,18,vac_dist,2,0.140636
28,0,18,vac_dist,3,0.0693385
28,0,19,vac_dist,0,0.264451
28,0,19,vac_dist,1,0.584616
28,0,19,vac_dist,2,0.0317989
28,0,19,vac_dist,3,0.119134
28,0,20,vac_dist,0,0.059632
28,0,20,vac_dist,1,0.177294
28,0,20,vac_dist,2,0.427507
28,0,20,vac_dist,3,0.335567
28,0,21,vac_dist,0,0.337158
28,0,21,vac_dist,1,0.44395
28,0,21,vac_dist,2,0.197222
28,0,21,vac_dist,3,0.0216699
28,0,22,vac_dist,0,0.169444
28,0,22,vac_dist,1,0.0798938
28,0,22,vac_dist,2,0.359905
28,0,22,vac_dist,3,0.390757
28,0,23,vac_dist,0,0.479325
28,0,23,vac_dist,1,0.226401
28,0,23,vac_dist,2,0.103653
28,0,23,vac_dist,3,0.190621
28,0,24,vac_dist,0,0.331761
28,0,24,vac_dist,1,0.461504
28,0,24,vac_dist,2,0.148915
28,0,24,vac_dist,3,0.0578196
28,0,25,vac_dist,0,0.332927
28,0,25,vac_dist,1,0.259989
28,0,25,vac_dist,2,0.0594953
28,0,25,vac_dist,3,0.347589
28,0,26,vac_dist,0,0.257503
28,0,26,vac_dist,1,0.245415
28,0,26,vac_dist,2,0.305144
28,0,26,vac_dist,3,0.191938
28,0,27,vac_dist,0,0.159453
28,0,27,vac_dist,1,0.202137
28,0,27,vac_dist,2,0.492346
28,0,27,vac_dist,3,0.146063
28,0,28,vac_dist,0,0.217021
28,0,28,vac_dist,1,0.603229
28,0,28,vac_dist,2,0.134673
28,0,28,vac_dist,3,0.045076
28,0,29,vac_dist,0,0.0397934
28,0,29,vac_dist,1,0.1968
28,0,29,vac_dist,2,0.557615
28,0,29,vac_dist,3,0.205792
28,0,30,vac_dist,0,0.146854
28,0,30,vac_dist,1,0.475362
28,0,30,vac_dist,2,0.0687289
28,0,30,vac_dist,3,0.309055
28,0,31,vac_dist,0,0.678052
28,0,31,vac_dist,1,0.145099
28,0,31,vac_dist,2,0.0475841
28,0,31,vac_dist,3,0.129264
28,0,32,vac_dist,0,0.264794
28,0,32,vac_dist,1,0.147382
28,0,32,vac_dist,2,0.0841686
28,0,32,vac_dist,3,0.503656
28,0,33,vac_dist,0,0.270406
28,0,33,vac_dist,1,0.0618164
28,0,33,vac_dist,2,0.323339
28,0,33,vac_dist,3,0.344438
28,0,34,vac_dist,0,0.560112
28,0,34,vac_dist,1,0.0930056
28,0,34,vac_dist,2,0.158867
28,0,34,vac_dist,3,0.188015
28,0,35,vac_dist,0,0.427374
28,0,35,vac_dist,1,0.0715823
28,0,35,vac_dist,2,0.473635
28,0,35,vac_dist,3,0.0274081
28,0,36,vac_dist,0,0.110902
28,0,36,vac_dist,1,0.363468
28,0,36,vac_dist,2,0.380298
28,0,36,vac_dist,3,0.145333
28,0,37,vac_dist,0,0.0259229
28,0,37,vac_dist,1,0.19075
28,0,37,vac_dist,2,0.325553
28,0,37,vac_dist,3,0.457774
28,0,38,vac_dist,0,0.172597
28,0,38,vac_dist,1,0.551518
28,0,38,vac_dist,2,0.0828592
28,0,38,vac_dist,3,0.193025
28,0,39,vac_dist,0,0.0110634
28,0,39,vac_dist,1,0.148172
28,0,39,vac_dist,2,0.424417
28,0,39,vac_dist,3,0.416348
28,0,40,vac_dist,0,0.584134
28,0,40,vac_dist,1,0.181334
28,0,40,vac_dist,2,0.0982355
28,0,40,vac_dist,3,0.136296
28,0,41,vac_dist,0,0.271818
28,0,41,vac_dist,1,0.130413
28,0,41,vac_dist,2,0.366301
28,0,41,vac_dist,3,0.231467
28,0,42,vac_dist,0,0.157353
28,0,42,vac_dist,1,0.0605902
28,0,42,vac_dist,2,0.217164
28,0,42,vac_dist,3,0.564893
28,0,43,vac_dist,0,0.174958
28,0,43,vac_dist,1,0.172098
28,0,43,vac_dist,2,0.24719
28,0,43,vac_dist,3,0.405754
28,0,44,vac_dist,0,0.307636
28,0,44,vac_dist,1,0.283898
28,0,44,vac_dist,2,0.174915
28,0,44,vac_dist,3,0.233552
28,0,45,vac_dist,0,0.334797
28,0,45,vac_dist,1,0.0089087
28,0,45,vac_dist,2,0.459163
28,0,45,vac_dist,3,0.197132
28,0,46,vac_dist,0,0.161465
28,0,46,vac_dist,1,0.200863
28,0,46,vac_dist,2,0.354424
28,0,46,vac_dist,3,0.283248
28,0,47,vac_dist,0,0.212022
28,0,47,vac_dist,1,0.0830442
28,0,47,vac_dist,2,0.307089
28,0,47,vac_dist,3,0.397845
28,0,48,vac_dist,0,0.72123
28,0,48,vac_dist,1,0.185205
28,0,48,vac_dist,2,0.0738979
28,0,48,vac_dist,3,0.0196673
28,0,49,vac_dist,0,0.194001
28,0,49,vac_dist,1,0.19083
28,0,49,vac_dist,2,0.301449
28,0,49,vac_dist,3,0.31372
